seed,file,title_presence,provider_presence,amount_presence,deadline_presence,award_presence,all5_presence
44,scholarships_html/scholarships360-1444.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-0478.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0665.html,100,100,100,100,0,0
44,scholarships_html/scholarship-1275.html,100,100,100,100,0,0
44,scholarships_html/scholarship-0324.html,100,100,100,100,0,0
44,scholarships_html/scholarship-1487.html,100,100,100,100,0,0
44,scholarships_html/scholarship-1129.html,100,100,100,100,0,0
44,scholarships_html/internationalscholarships-1370.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1417.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-0327.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1094.html,100,100,100,100,0,0
44,scholarships_html/scholarship-0595.html,100,100,100,100,0,0
44,scholarships_html/scholarships360-1902.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-1200.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1458.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1204.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1583.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0878.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1195.html,100,100,100,100,0,0
44,scholarships_html/internationalscholarships-0474.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0656.html,100,100,100,100,0,0
44,scholarships_html/scholarships360-1407.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-0546.html,100,0,100,100,100,0
44,scholarships_html/internationalscholarships-0511.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1966.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0751.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0571.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0210.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-0818.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-1621.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1894.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1757.html,100,0,100,100,100,0
44,scholarships_html/internationalscholarships-1337.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0296.html,100,0,100,100,100,0
44,scholarships_html/scholarship-1288.html,100,100,100,100,0,0
44,scholarships_html/bigfuture-0200.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0193.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1315.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0493.html,100,100,100,100,0,0
44,scholarships_html/scholarship-1056.html,100,100,100,100,0,0
44,scholarships_html/bigfuture-1676.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0150.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0759.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0609.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0490.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0035.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1160.html,100,100,100,100,0,0
44,scholarships_html/scholarship-1513.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0928.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-2022.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0640.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1307.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-1252.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1040.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0863.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0543.html,100,100,0,100,100,0
44,scholarships_html/bigfuture-1334.html,100,100,100,100,100,100
44,scholarships_html/scholarship-2165.html,100,100,100,100,0,0
44,scholarships_html/mastersportal-1581.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0278.html,100,100,100,0,100,0
44,scholarships_html/scholarship-0774.html,100,100,100,100,0,0
44,scholarships_html/scholarships360-0866.html,100,0,100,100,100,0
44,scholarships_html/internationalscholarships-1385.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1587.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-0002.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-0733.html,100,0,100,100,100,0
44,scholarships_html/scholarship-0300.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1796.html,100,100,100,100,0,0
44,scholarships_html/scholarship-1980.html,100,100,100,100,0,0
44,scholarships_html/mastersportal-1268.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-2046.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0934.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-1413.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1752.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0891.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1595.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1045.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1568.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0865.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0649.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0564.html,100,100,100,100,0,0
44,scholarships_html/scholarships360-1318.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-1825.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1853.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-0134.html,100,100,100,100,0,0
44,scholarships_html/mastersportal-0864.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1767.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0567.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-1833.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-1839.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-0466.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1165.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-0552.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0627.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0708.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-2084.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1072.html,100,0,100,100,100,0
44,scholarships_html/scholarship-1429.html,100,100,100,100,0,0
44,scholarships_html/mastersportal-1511.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-1017.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1126.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0602.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1139.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0962.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1451.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1435.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0443.html,100,100,100,100,0,0
44,scholarships_html/scholarship-0402.html,100,100,100,100,0,0
44,scholarships_html/bigfuture-0593.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0823.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0507.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1647.html,100,100,100,100,0,0
44,scholarships_html/bigfuture-1983.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0722.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0272.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-1096.html,100,100,0,0,100,0
44,scholarships_html/bigfuture-0207.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0790.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1751.html,100,100,100,100,0,0
44,scholarships_html/scholarship-1768.html,100,100,100,100,0,0
44,scholarships_html/mastersportal-1313.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0104.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-2070.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-1174.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0066.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1055.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-1222.html,100,100,100,100,100,100
44,scholarships_html/scholarship-2017.html,100,100,100,100,0,0
44,scholarships_html/scholarship-1446.html,100,100,100,100,0,0
44,scholarships_html/scholarships360-0652.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-0073.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-1932.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0990.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0416.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0752.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-1193.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1779.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1830.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1650.html,100,100,100,100,0,0
44,scholarships_html/scholarships360-1438.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-0542.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0283.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-2017.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0742.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0376.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1693.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1929.html,100,100,100,100,0,0
44,scholarships_html/scholarships360-0774.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-0418.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-1183.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1173.html,100,0,100,100,100,0
44,scholarships_html/scholarship-1989.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0402.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0267.html,100,0,100,100,100,0
44,scholarships_html/scholarship-0410.html,100,100,100,100,0,0
44,scholarships_html/scholarship-2153.html,100,100,100,100,0,0
44,scholarships_html/bigfuture-0753.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0894.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1437.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1889.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-1027.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-1837.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0453.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0227.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0115.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0158.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-1631.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0469.html,100,0,100,100,100,0
44,scholarships_html/scholarship-0956.html,100,100,100,100,0,0
44,scholarships_html/mastersportal-0293.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1650.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1879.html,100,0,100,100,100,0
44,scholarships_html/scholarship-0021.html,100,100,100,100,0,0
44,scholarships_html/scholarships360-0363.html,100,0,100,100,100,0
44,scholarships_html/scholarship-1726.html,100,100,100,100,0,0
44,scholarships_html/scholarship-0051.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1752.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0733.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0192.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0108.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0232.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0276.html,100,0,100,100,100,0
44,scholarships_html/internationalscholarships-0733.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1522.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-1912.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1675.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0335.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0105.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0802.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0879.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-2036.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0408.html,100,100,100,100,0,0
44,scholarships_html/bigfuture-1943.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1848.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-2092.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-1074.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0577.html,100,100,100,100,0,0
44,scholarships_html/scholarships360-1132.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-1286.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-1860.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0271.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0834.html,100,0,100,100,100,0
44,scholarships_html/internationalscholarships-0798.html,100,100,100,100,0,0
44,scholarships_html/scholarship-2181.html,100,100,100,100,0,0
44,scholarships_html/bigfuture-0950.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1271.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1034.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-1706.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1650.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-0503.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-1792.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0012.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1969.html,100,100,100,100,100,100
